201808,3,4,6,7,10,13,17,18,19,20,21,22,23,24,25
201808,2,3,4,5,8,9,13,14,16,18,19,20,21,22,25
201808,4,5,6,8,9,10,13,14,15,16,19,21,23,24,25
201808,1,2,3,6,7,8,12,13,14,16,20,21,22,23,24
201808,1,2,3,5,6,7,8,10,13,16,17,18,20,21,22
201808,3,4,5,7,8,10,11,14,15,16,17,18,19,22,25
201808,1,3,6,8,9,10,12,13,14,15,16,17,18,19,22
201808,2,4,6,7,9,10,11,12,13,14,16,18,19,20,22
201808,2,3,4,5,9,12,14,16,17,18,19,20,21,23,24
201808,2,3,4,5,7,8,9,12,13,14,15,17,18,20,21
201808,2,5,9,10,11,12,13,16,17,18,19,21,22,23,25
201809,1,2,3,4,6,7,8,9,10,12,13,14,17,18,22
201809,1,3,4,5,11,12,13,15,18,19,20,21,22,23,24
201809,2,4,5,6,7,9,10,11,12,17,20,21,22,24,25
201809,1,2,3,4,5,8,10,11,13,14,18,19,20,21,23
201809,1,3,5,6,7,10,13,14,15,16,17,18,23,24,25
201809,1,4,8,9,10,12,13,15,16,17,19,20,21,23,24
201809,1,3,5,6,7,8,10,14,15,18,19,21,22,23,24
201809,1,2,4,6,8,11,13,16,17,18,19,21,22,24,25
201809,1,3,4,5,7,10,11,12,13,16,17,22,23,24,25
201809,1,3,4,5,7,8,9,10,11,14,15,21,22,23,24
201810,2,3,5,6,7,8,10,11,12,17,18,20,21,22,24
201810,2,3,4,6,10,11,13,15,17,18,20,21,23,24,25
201810,2,3,4,9,10,11,13,15,17,18,20,22,23,24,25
201810,1,3,4,5,6,8,11,13,14,15,16,19,21,24,25
201810,2,4,5,7,8,11,12,14,15,17,19,21,22,23,25
201810,1,2,4,6,7,10,11,12,13,14,17,18,19,21,22
201810,5,6,7,9,10,11,12,13,15,16,18,20,21,22,23
201810,1,5,6,8,12,13,14,15,18,19,21,22,23,24,25
201810,1,3,5,6,8,10,11,12,14,15,17,19,20,22,25
201810,1,2,5,6,7,9,10,13,14,15,16,20,21,22,24
201810,2,3,5,6,7,8,9,10,11,12,14,15,17,21,22
201810,1,2,4,6,8,9,10,11,12,14,16,18,21,24,25
201810,1,7,8,10,12,13,14,15,16,18,19,22,23,24,25
201810,1,3,5,7,8,9,10,13,14,17,19,20,22,24,25
201811,1,3,5,9,10,12,13,14,17,18,19,20,21,22,24
201811,1,2,4,5,8,9,12,13,14,15,16,19,21,23,25
201811,1,2,3,6,7,8,10,11,15,16,17,21,22,24,25
201811,1,2,3,6,10,12,13,14,15,19,20,21,23,24,25
201811,3,6,7,9,11,12,13,15,16,18,19,22,23,24,25
201811,2,4,5,6,10,11,12,15,16,18,19,20,22,24,25
201811,1,3,6,9,10,13,14,17,18,19,20,21,22,23,24
201811,2,3,4,5,6,7,8,11,12,14,16,19,20,22,24
201811,1,2,3,4,5,6,8,9,10,11,16,18,19,22,24
201811,1,5,8,11,12,15,16,17,18,19,20,21,22,23,25
201811,1,4,6,8,9,10,12,14,15,16,17,18,20,21,25
201811,5,6,7,8,10,11,13,15,17,18,19,21,22,24,25
201811,1,5,6,10,11,12,13,15,17,18,19,20,21,23,24
201812,2,3,4,6,7,8,9,10,11,16,18,20,21,24,25
201812,3,4,6,7,8,9,10,11,12,15,16,19,22,23,25
201812,1,4,5,6,7,8,10,13,15,16,17,19,20,21,25
201812,1,3,5,6,7,9,10,11,12,17,18,19,21,22,25
201812,2,4,6,9,12,13,15,16,19,20,21,22,23,24,25
201812,1,4,6,7,10,12,13,16,17,18,19,20,22,23,24
201812,1,3,4,6,7,9,10,12,13,15,18,19,22,24,25
201812,1,3,4,6,7,8,9,12,13,15,16,17,18,20,22
201812,1,2,3,5,6,8,9,12,13,15,17,21,22,24,25
201812,1,2,3,4,5,10,12,13,14,15,17,20,21,24,25
201812,1,2,3,8,9,11,13,16,18,19,20,21,22,23,25
201812,1,2,5,6,7,8,12,13,16,17,19,21,22,23,24
201812,1,3,4,7,10,13,14,15,17,18,20,21,22,23,25
201901,1,2,4,7,8,9,10,12,13,14,17,19,20,22,23
201901,1,2,3,4,5,6,8,10,14,15,16,18,19,22,23
201901,1,3,4,5,6,7,12,14,15,16,18,20,23,24,25
201901,1,2,3,5,6,9,10,11,13,17,18,19,20,21,25
201901,1,2,5,6,7,8,12,15,16,17,20,21,22,23,25
201901,1,2,3,4,5,8,9,10,11,13,14,15,16,21,24
201901,1,2,4,6,7,10,12,14,15,16,17,19,20,23,25
201901,1,2,3,4,5,8,9,11,13,14,17,18,21,22,25
201901,1,3,7,8,9,10,11,12,13,14,15,16,20,21,23
201901,2,4,5,6,7,9,10,11,15,16,19,20,23,24,25
201901,1,2,4,6,10,12,14,17,18,19,20,22,23,24,25
201901,1,3,5,7,8,10,12,13,14,16,17,18,20,23,25
201901,2,4,5,7,11,12,14,15,18,19,20,21,22,23,25
201902,2,6,7,10,11,13,15,16,17,18,19,21,23,24,25
201902,1,3,4,5,7,9,10,13,14,16,19,20,21,24,25
201902,1,2,5,8,9,10,13,15,16,17,18,19,21,24,25
201902,3,7,9,10,12,13,14,15,17,19,20,22,23,24,25
201902,3,6,7,8,9,11,12,14,15,16,17,18,19,20,23
201902,2,3,4,6,7,11,12,13,17,18,19,22,23,24,25
201902,2,4,6,8,10,12,14,15,16,18,19,20,21,24,25
201902,1,3,5,6,8,9,10,11,13,16,18,19,21,23,24
201902,2,3,4,6,8,9,15,18,19,20,21,22,23,24,25
201902,3,4,5,6,8,9,10,11,13,14,15,16,17,22,25
201902,1,4,5,7,8,9,10,11,15,16,18,19,20,21,22
201902,1,2,3,7,8,12,13,14,15,17,18,19,20,22,25
201903,3,4,8,10,11,12,14,15,18,20,21,22,23,24,25
201903,1,3,4,7,9,10,11,13,14,17,18,19,22,23,25
201903,1,4,5,6,7,8,9,11,14,16,17,19,21,23,25
201903,1,3,4,5,6,7,12,16,17,18,20,21,22,23,24
201903,1,2,4,6,7,10,11,12,14,18,19,20,21,23,25
201903,1,2,6,7,9,10,11,13,14,15,17,18,19,20,23
201903,1,3,5,8,9,11,13,14,15,17,19,21,22,24,25
201903,1,2,3,6,8,11,12,13,15,17,18,21,23,24,25
201903,1,2,4,5,7,8,10,13,15,17,18,19,20,22,24
201903,2,3,6,7,9,10,13,14,15,16,17,21,22,24,25
201903,1,2,3,5,6,10,11,13,16,18,19,20,21,23,24
201903,3,4,5,7,8,10,11,13,16,18,19,21,22,24,25
201904,2,4,7,8,9,10,13,16,17,18,19,22,23,24,25
201904,1,3,5,9,10,12,15,16,18,19,20,21,23,24,25
201904,3,5,6,7,9,10,11,14,15,16,17,18,19,24,25
201904,2,3,4,5,7,9,12,13,14,15,16,19,20,21,23
201904,2,3,4,5,8,10,11,12,15,18,20,22,23,24,25
201904,1,2,5,6,7,8,10,12,13,14,15,16,20,21,22
201904,1,4,5,7,10,12,13,15,17,18,19,20,22,23,24
201904,1,2,5,8,11,12,14,15,16,19,20,21,23,24,25
201904,3,4,5,6,7,9,11,15,17,18,19,20,21,23,24
201904,1,5,8,9,10,11,13,14,15,17,19,20,22,24,25
201904,1,2,4,5,6,9,10,14,15,16,18,20,22,23,24
201904,1,2,4,5,7,9,11,14,15,16,19,20,21,23,25
201904,1,2,3,5,7,8,9,13,14,17,18,19,20,24,25
201905,3,5,7,8,11,12,13,15,16,18,19,20,22,24,25
201905,1,2,4,5,6,9,13,14,16,17,18,20,23,24,25
201905,1,3,4,6,7,9,12,13,14,16,19,21,22,24,25
201905,2,3,4,5,6,7,8,10,12,13,14,18,20,21,24
201905,2,4,6,7,9,11,12,13,18,19,20,21,23,24,25
201905,1,2,4,5,7,8,11,13,14,15,16,17,20,23,25
201905,1,2,3,5,7,12,14,15,16,18,19,21,23,24,25
201905,3,6,7,10,11,12,13,14,15,18,19,20,21,24,25
201905,1,2,4,6,7,8,9,11,13,14,15,16,18,20,21
201905,1,4,7,9,10,11,14,15,16,17,18,21,22,23,24
201905,1,4,5,6,8,9,10,11,14,15,16,19,21,23,24
201905,1,6,9,10,11,12,13,14,15,16,17,18,19,20,23
201905,1,4,5,7,10,13,14,16,17,18,19,20,21,22,25
201905,2,3,4,5,7,9,10,13,14,16,17,19,20,21,25
201906,1,4,6,9,12,13,14,16,17,18,19,20,21,24,25
201906,3,5,6,7,8,9,10,12,13,15,16,17,18,19,22
201906,2,5,6,8,9,11,13,14,16,17,18,20,21,23,25
201906,1,3,7,8,9,10,11,14,15,16,17,20,21,22,23
201906,1,2,5,7,8,9,10,11,12,13,14,19,21,22,25
201906,1,3,4,6,7,10,12,13,14,17,18,19,21,22,24
201906,1,2,5,6,7,8,9,11,12,13,15,19,21,23,24
201906,2,3,4,5,7,10,11,13,15,16,19,21,22,23,24
201906,1,3,5,8,10,11,12,14,17,18,19,20,22,23,24
201906,2,4,5,8,9,10,12,14,16,18,19,20,21,22,23
201906,2,7,8,9,10,11,16,18,19,20,21,22,23,24,25
201906,1,7,9,11,12,14,15,16,18,19,20,21,23,24,25
201907,2,5,6,8,12,13,14,15,17,18,19,20,21,22,23
201907,1,4,6,7,11,13,14,15,16,18,20,21,22,23,24
201907,1,3,4,6,7,8,9,12,14,15,17,18,19,24,25
201907,1,4,5,6,8,9,11,12,13,14,15,16,21,24,25
201907,1,3,5,8,9,10,12,15,16,18,20,21,22,23,25
201907,1,3,4,6,7,8,9,14,15,17,18,19,23,24,25
201907,2,3,6,7,10,11,12,13,14,15,16,17,19,21,24
201907,1,2,3,4,6,7,8,11,12,13,17,18,21,22,25
201907,3,4,5,6,9,11,12,13,14,16,17,19,20,21,23
201907,4,6,7,8,11,12,14,15,16,17,19,20,21,22,24
201907,1,3,5,6,7,8,11,12,14,15,16,17,21,23,25
201907,3,4,5,6,8,10,11,14,15,17,18,19,20,21,23
201907,1,2,3,9,10,11,12,14,15,18,19,20,22,24,25
201907,1,2,3,5,7,8,9,14,15,17,18,19,20,23,24
201908,2,3,7,8,9,11,13,15,16,17,18,20,21,22,24
201908,1,5,9,11,12,13,14,17,18,19,21,22,23,24,25
201908,4,5,7,10,11,12,14,15,16,18,20,21,23,24,25
201908,1,5,6,7,8,9,10,11,13,16,19,20,22,23,25
201908,1,3,6,9,10,12,13,17,18,19,20,21,23,24,25
201908,1,3,5,9,10,11,13,14,15,16,17,20,22,23,24
201908,3,4,5,6,8,11,13,14,15,16,17,18,20,22,24
201908,1,4,5,7,11,12,13,14,15,16,17,20,23,24,25
201908,1,3,4,7,8,10,11,12,13,16,17,18,20,21,23
201908,2,4,6,7,8,9,14,15,16,17,20,22,23,24,25
201908,2,3,4,7,8,9,11,13,15,17,18,20,21,22,25
201908,3,6,7,8,9,12,13,16,17,19,20,21,22,24,25
201908,1,2,3,4,5,10,11,15,17,18,19,21,22,23,24
201909,2,3,5,6,7,8,9,13,14,16,18,22,23,24,25
201909,2,3,4,5,7,10,11,13,16,18,19,20,21,23,24
201909,2,3,4,5,6,8,9,10,14,16,18,21,22,24,25
201909,2,3,6,7,8,9,10,12,14,16,18,20,21,24,25
201909,2,3,5,6,7,10,11,12,14,17,19,20,21,24,25
201909,1,2,3,4,5,10,11,12,13,14,16,20,21,23,25
201909,1,2,4,5,6,7,8,9,12,13,15,16,17,18,25
201909,1,2,4,5,6,8,10,11,13,14,16,17,19,21,24
201909,1,2,4,10,11,13,14,15,17,18,21,22,23,24,25
201909,1,2,3,4,6,7,10,15,16,18,20,21,22,24,25
201909,1,2,4,5,6,7,8,11,13,14,18,20,22,23,24
201910,1,2,6,8,9,13,14,15,17,19,20,21,22,23,25
201910,1,4,5,7,8,9,10,11,12,14,15,17,19,21,23
201910,1,5,6,8,9,10,13,14,17,19,20,21,22,24,25
201910,1,3,4,5,7,8,13,14,16,18,19,21,22,23,24
201910,1,2,3,4,7,8,11,13,16,18,19,20,22,23,24
201910,2,4,8,9,11,12,13,14,15,18,19,21,23,24,25
201910,1,2,3,4,5,6,8,10,12,15,17,19,23,24,25
201910,2,4,5,6,8,10,11,13,15,16,19,20,21,24,25
201910,1,4,5,6,7,9,11,13,15,18,19,20,22,23,24
201910,1,3,4,5,10,14,15,16,17,18,19,21,23,24,25
201910,1,3,4,5,8,9,11,12,13,14,15,16,22,23,24
201910,1,2,3,4,5,8,11,13,15,16,17,18,21,22,23
201910,1,2,3,5,6,7,8,9,11,12,14,16,17,23,25
201911,1,3,5,8,9,10,11,12,14,17,18,21,22,23,25
201911,1,2,3,6,9,11,12,14,15,16,19,20,21,22,25
201911,1,3,4,6,7,8,9,10,11,12,14,16,17,18,22
201911,2,4,6,7,8,11,12,14,17,18,20,22,23,24,25
201911,1,2,4,6,7,11,13,14,15,19,20,22,23,24,25
201911,1,2,4,5,7,8,9,10,11,13,15,16,17,21,23
201911,3,4,6,7,11,14,15,16,19,20,21,22,23,24,25
201911,1,3,5,6,7,8,9,10,11,19,20,21,23,24,25
201911,2,3,4,5,7,9,10,14,15,16,19,20,21,22,25
201911,2,4,5,8,9,11,12,15,16,17,18,19,21,22,25
201911,1,2,3,4,6,8,9,10,13,14,19,22,23,24,25
201911,1,2,3,6,8,9,12,15,16,17,18,20,21,22,24
201911,1,3,4,5,7,8,12,13,14,15,16,17,20,21,24
201912,5,6,8,9,10,12,13,14,16,18,19,20,21,22,23
201912,1,3,5,6,9,10,11,14,15,16,17,18,19,20,23
201912,1,5,6,7,8,10,11,12,13,16,17,18,19,22,25
201912,2,3,4,5,9,10,12,13,14,15,16,17,18,19,20
201912,1,2,4,5,6,8,9,11,12,15,16,17,22,23,25
201912,4,6,7,8,9,10,12,14,15,16,19,20,21,23,24
201912,1,6,7,8,10,11,12,13,14,15,17,18,20,23,25
201912,1,3,6,8,9,11,12,15,16,17,18,19,21,23,24
201912,1,2,3,4,6,7,10,11,14,16,17,18,23,24,25
201912,1,3,4,5,9,10,13,15,16,17,19,21,23,24,25
201912,2,4,6,7,8,12,13,14,16,17,20,22,23,24,25
201912,2,3,4,5,6,8,9,10,11,12,14,17,18,22,25
201912,2,3,4,7,9,10,12,13,14,15,16,18,22,23,25
202001,1,2,4,5,8,11,12,13,14,15,19,21,22,24,25
202001,2,5,6,7,8,9,10,14,16,18,20,21,22,23,24
202001,2,5,6,7,8,9,10,11,12,14,16,19,20,24,25
202001,2,4,5,8,10,12,13,14,15,17,18,19,20,21,25
202001,2,4,8,10,11,12,13,15,16,17,19,20,21,22,25
202001,4,5,6,7,8,10,11,13,15,18,19,20,23,24,25
202001,1,2,3,4,10,13,14,15,17,19,20,21,23,24,25
202001,2,4,5,6,7,9,10,11,12,17,18,19,20,22,24
202001,1,2,3,5,6,9,10,11,15,19,20,21,22,23,24
202001,2,4,6,9,10,11,12,13,14,17,18,20,21,22,25
202001,2,3,4,5,6,7,8,9,10,13,15,16,18,21,24
202001,2,3,4,5,6,7,8,10,12,16,17,18,19,23,25
202001,1,4,5,7,10,11,12,14,17,19,20,22,23,24,25
202002,2,3,8,9,10,11,12,13,14,17,18,22,23,24,25
202002,1,2,3,4,5,6,7,9,13,14,16,18,20,21,23
202002,1,4,5,6,9,10,13,14,15,16,17,18,21,23,24
202002,1,2,4,5,8,10,11,13,15,17,18,21,22,23,24
202002,1,2,3,5,6,7,8,9,10,15,16,19,23,24,25
202002,1,2,3,4,7,8,9,10,11,13,15,19,20,22,25
202002,1,2,4,5,7,8,10,13,14,16,17,21,22,23,24
202002,3,4,5,6,7,9,10,11,12,14,16,18,19,22,23
202002,2,4,6,8,9,10,11,12,14,16,17,19,20,22,24
202002,1,7,9,10,11,12,13,16,19,20,21,22,23,24,25
202002,1,2,3,4,5,7,8,9,10,11,12,20,23,24,25
202003,1,3,5,6,7,8,10,12,15,16,17,18,22,23,24
202003,2,3,4,5,6,8,11,13,14,15,17,19,20,21,25
202003,3,4,5,6,9,10,11,12,15,17,19,21,22,23,24
202003,3,4,6,7,8,10,11,12,16,18,19,20,21,22,25
202003,2,3,4,6,7,9,10,11,12,13,19,20,22,23,24
202003,1,5,8,10,11,12,13,15,17,18,21,22,23,24,25
202003,1,3,4,5,8,10,12,13,14,16,17,20,22,24,25
202003,1,2,3,4,7,8,10,11,12,13,15,18,20,24,25
202003,2,3,6,9,10,13,14,15,16,17,18,19,20,22,23
202003,1,2,4,5,7,8,9,10,11,13,16,18,22,23,24
202003,3,4,5,8,9,10,12,15,17,19,20,22,23,24,25
202003,1,2,3,4,6,7,10,11,13,14,15,20,21,22,23
202003,2,5,6,9,11,13,14,15,16,18,19,22,23,24,25
202004,1,3,7,9,11,12,13,14,16,17,19,20,21,22,24
202004,2,3,5,6,8,10,11,14,15,16,19,20,22,23,25
202004,2,3,4,6,8,9,10,11,12,16,18,20,21,23,25
202004,3,4,6,9,10,11,12,13,16,18,19,20,22,23,25
202004,3,5,7,9,10,11,13,14,16,17,18,20,21,22,24
202004,1,3,4,5,6,9,10,15,16,18,19,20,21,22,23
202004,2,3,4,6,7,8,10,13,16,18,21,22,23,24,25
202004,1,2,4,5,9,12,14,15,16,19,20,22,23,24,25
202004,3,4,6,7,8,9,10,14,15,16,19,20,21,22,23
202004,1,2,3,4,5,7,11,14,15,16,17,19,20,23,25
202004,2,3,5,6,7,8,11,15,17,18,20,21,22,23,25
202004,1,2,3,6,7,9,10,12,13,16,17,18,20,24,25
202004,2,3,7,9,10,12,13,15,17,18,20,21,23,24,25
202005,2,4,5,7,12,13,14,15,18,19,20,21,22,23,24
202005,1,2,3,4,6,9,12,13,14,15,16,19,20,21,22
202005,3,4,5,8,9,10,11,12,13,14,15,18,20,24,25
202005,1,2,3,5,8,9,10,12,13,14,15,16,17,19,23
202005,1,2,4,5,6,10,12,16,19,20,21,22,23,24,25
202005,1,3,4,5,6,7,9,12,13,14,15,16,18,19,24
202005,1,2,3,5,7,8,10,11,12,13,14,15,17,23,24
202005,1,2,3,4,5,7,9,13,14,16,18,20,22,23,25
202005,4,5,6,7,9,13,14,15,16,18,19,20,22,23,24
202005,3,6,8,9,10,11,12,13,14,16,17,20,21,24,25
202005,3,6,8,9,10,13,14,15,16,17,18,19,21,23,25
202005,3,7,8,11,12,13,14,15,16,18,20,21,22,23,25
202005,2,3,6,7,8,9,10,13,14,16,17,18,19,23,25
202006,1,2,4,5,6,9,10,11,12,16,20,21,23,24,25
202006,2,5,7,8,9,10,11,12,13,16,17,20,22,23,25
202006,1,3,7,9,10,11,13,14,15,17,18,19,20,22,24
202006,1,3,4,5,7,10,12,13,15,16,17,18,19,22,23
202006,1,4,5,6,7,8,9,10,12,13,15,16,20,23,24
202006,4,5,6,9,10,11,12,13,14,15,16,18,21,22,25
202006,3,4,5,7,9,10,13,16,17,18,19,21,22,23,24
202006,1,2,3,4,5,6,7,12,13,15,17,20,23,24,25
202006,1,2,3,4,5,7,14,15,16,17,18,19,20,22,25
202006,1,2,5,6,7,8,9,10,11,12,16,19,20,23,24
202006,2,4,5,10,11,12,13,14,16,19,20,21,23,24,25
202006,1,2,3,6,7,9,11,12,14,15,17,21,22,23,24
202006,1,4,5,7,8,10,11,12,13,15,17,18,21,23,24
202007,2,3,4,5,6,10,11,12,13,15,16,17,19,21,22
202007,2,5,6,7,9,11,12,14,15,17,19,21,22,23,24
202007,1,2,4,6,7,9,10,11,12,16,17,19,23,24,25
202007,4,6,7,8,9,11,13,14,16,17,19,20,23,24,25
202007,1,2,5,6,7,8,10,14,15,16,17,18,20,22,24
202007,3,4,5,6,7,8,9,11,12,14,19,20,21,22,23
202007,1,3,4,5,6,8,9,10,13,15,16,20,21,22,23
202007,3,4,5,6,7,8,9,11,12,17,19,20,22,24,25
202007,1,3,5,7,9,10,11,12,13,14,18,19,20,23,25
202007,2,4,5,7,8,9,10,11,12,13,18,19,20,22,25
202007,2,4,6,7,8,9,12,13,14,15,16,18,20,21,22
202007,1,3,4,5,6,10,11,12,13,14,17,19,20,22,24
202007,3,4,6,7,8,9,13,15,17,19,20,22,23,24,25
202007,2,3,4,7,11,12,14,16,17,18,19,20,22,23,24
202008,1,2,3,6,7,9,10,11,16,17,19,20,21,22,25
202008,2,3,5,8,10,12,13,14,16,17,18,19,20,24,25
202008,1,5,6,7,8,9,10,11,12,15,17,20,22,24,25
202008,1,3,4,8,10,11,12,13,14,15,18,19,21,22,25
202008,3,6,8,9,11,12,13,15,17,18,19,21,22,24,25
202008,1,2,4,5,7,8,10,13,17,19,20,21,23,24,25
202008,1,3,5,6,10,11,15,16,17,18,19,20,21,22,24
202008,2,3,5,6,8,10,11,12,13,14,15,17,21,23,25
202008,1,2,3,4,5,7,12,13,15,16,17,19,20,22,24
202008,2,3,4,5,6,10,11,12,16,19,20,21,22,24,25
202008,1,5,7,10,11,13,16,18,19,20,21,22,23,24,25
202008,1,3,4,6,9,10,12,15,16,17,18,20,22,24,25
202008,1,2,4,7,8,10,11,14,16,19,20,21,23,24,25
202008,3,4,6,7,8,9,10,15,16,17,18,19,22,23,25
202008,2,3,4,5,6,8,9,11,13,15,17,18,20,23,25
202008,2,3,9,10,11,13,14,15,17,18,19,22,23,24,25
202008,1,2,3,4,5,8,13,15,16,19,20,21,22,24,25
202008,1,2,3,4,5,8,11,12,13,14,17,18,20,21,22
202008,1,3,5,6,8,9,10,11,14,17,18,20,23,24,25
202008,2,3,4,5,7,8,9,12,15,16,17,19,20,21,25
202008,1,2,3,4,6,7,8,10,12,15,18,19,22,23,24
202008,1,3,6,8,9,10,11,12,13,14,17,18,21,22,25
202008,1,2,4,8,10,11,12,14,15,16,17,19,20,21,25
202008,1,2,3,4,5,6,8,9,11,14,17,18,21,23,24
202008,2,3,4,6,8,9,10,12,14,15,16,18,19,20,22
202009,1,3,4,5,6,11,13,14,16,19,20,21,22,23,24
202009,1,2,3,6,7,9,12,13,16,17,20,21,23,24,25
202009,1,2,3,4,5,6,8,9,15,16,18,19,20,23,25
202009,3,4,7,8,10,11,12,13,16,17,19,22,23,24,25
202009,2,3,4,5,6,9,10,12,14,15,17,19,22,23,25
202009,1,2,3,7,8,9,10,12,13,15,18,20,23,24,25
202009,2,4,5,7,8,9,12,13,15,17,18,19,21,22,25
202009,1,2,5,6,10,11,12,13,14,16,17,19,20,21,22
202009,1,3,4,5,7,8,9,11,13,14,16,18,19,22,24
202009,3,8,10,11,12,13,14,16,18,19,20,22,23,24,25
202009,4,5,6,7,8,11,12,13,17,18,19,21,22,23,25
202009,1,2,4,7,8,9,10,11,14,16,18,20,21,22,23
202009,1,3,5,7,10,11,12,14,15,17,18,19,20,24,25
202009,1,2,3,4,5,6,10,11,14,15,19,21,23,24,25
202009,2,3,8,10,11,12,13,14,15,16,20,21,22,23,24
202009,1,2,4,7,9,11,13,14,16,17,19,22,23,24,25
202009,2,3,4,8,9,10,12,14,15,17,18,21,22,24,25
202009,3,5,7,9,12,13,14,15,17,18,19,21,22,23,25
202009,3,5,6,10,11,13,16,17,18,19,20,21,22,24,25
202009,1,3,5,9,12,13,15,16,17,18,19,20,21,24,25
202010,1,3,4,7,10,11,14,15,17,20,21,22,23,24,25
202010,2,3,4,5,7,8,10,11,12,15,16,18,20,21,23
202010,1,3,4,6,7,8,9,12,13,16,19,20,21,22,25
202010,3,4,8,9,10,11,13,14,16,17,20,21,22,24,25
202010,1,2,3,4,5,6,7,9,13,15,17,18,19,21,22
202010,1,2,3,4,7,9,10,12,16,18,19,20,22,23,25
202010,1,3,4,6,8,10,12,13,14,16,17,18,20,24,25
202010,3,4,9,11,12,13,15,16,17,18,20,21,22,23,24
202010,1,2,3,5,7,8,10,11,12,14,17,19,21,22,23
202010,1,2,3,4,5,7,11,14,15,16,18,19,21,23,25
202010,1,3,4,5,6,9,10,13,15,16,17,18,19,20,21
202010,2,5,6,8,9,10,11,12,13,14,15,16,18,20,25
202010,1,5,7,8,10,12,13,14,15,17,20,21,22,23,24
202010,1,4,5,10,12,14,15,16,17,18,19,20,21,23,25
202010,3,5,9,13,14,16,17,18,19,20,21,22,23,24,25
202010,1,2,5,8,10,11,12,15,16,17,18,19,20,21,23
202010,3,4,6,7,8,9,10,12,14,15,19,20,22,23,24
202010,1,2,5,6,7,10,11,13,16,18,19,20,22,24,25
202010,6,7,9,10,11,12,13,17,18,19,20,21,22,24,25
202010,4,5,6,7,8,9,10,11,12,13,14,17,19,21,22
202010,2,4,6,8,9,10,12,14,15,16,17,18,19,24,25
202010,1,7,8,9,12,13,14,16,17,19,20,21,23,24,25
202010,1,2,3,7,10,14,15,16,18,19,20,21,23,24,25
202010,1,2,3,4,5,6,7,9,13,17,21,22,23,24,25
202010,2,4,6,8,9,12,13,14,15,16,17,19,20,24,25
202010,1,2,4,6,9,10,11,12,13,15,16,17,20,21,25
202011,1,3,4,9,10,11,12,13,14,15,17,18,21,22,24
202011,4,5,6,7,11,12,13,15,16,18,19,20,23,24,25
202011,2,3,4,5,6,9,14,15,18,19,20,21,22,24,25
202011,2,3,5,7,8,9,11,12,13,14,17,19,23,24,25
202011,1,3,5,6,9,10,11,12,13,14,15,18,22,24,25
202011,3,4,5,7,8,10,11,12,13,14,15,16,21,24,25
202011,1,2,3,4,6,12,13,15,17,18,19,21,22,24,25
202011,1,2,3,6,9,12,14,15,17,18,19,22,23,24,25
202011,1,2,3,5,12,13,14,15,16,17,18,21,22,23,25
202011,2,4,5,6,7,9,10,11,15,16,17,18,19,20,21
202011,1,4,5,6,7,8,9,10,13,15,16,17,19,20,25
202011,4,5,7,9,10,11,12,14,16,19,20,21,22,23,24
202011,1,3,4,5,6,8,9,10,11,14,15,16,19,22,24
202011,1,4,6,9,10,12,13,14,15,16,18,20,23,24,25
202011,4,5,6,10,11,12,14,15,17,20,21,22,23,24,25
202011,3,6,8,10,13,14,15,16,17,18,19,20,23,24,25
202011,1,2,4,5,6,7,9,11,13,14,15,21,22,23,24
202011,1,2,5,6,8,9,10,11,12,13,16,19,20,23,25
202011,1,6,8,9,10,12,14,15,16,18,19,20,22,24,25
202011,2,3,4,5,6,7,8,9,10,11,16,17,19,20,24
202011,1,2,3,5,7,9,11,13,15,17,18,19,20,22,25
202011,1,2,3,4,6,8,9,12,14,15,19,20,21,24,25
202011,2,4,5,6,8,9,10,11,12,14,18,19,23,24,25
202011,1,2,4,6,8,11,12,14,15,17,18,19,20,22,23
202012,2,3,7,8,9,10,11,13,14,15,18,19,20,21,25
202012,2,3,6,7,8,10,12,14,15,16,18,19,21,23,24
202012,4,7,8,9,10,12,13,15,16,17,18,19,20,22,25
202012,1,2,5,7,8,9,11,12,14,15,17,18,20,24,25
202012,1,3,5,6,7,10,11,14,17,18,19,20,21,23,25
202012,1,2,3,8,10,11,14,17,18,19,20,21,23,24,25
202012,2,3,4,5,8,9,10,11,12,13,15,16,20,22,25
202012,1,2,5,7,10,11,12,13,15,16,18,19,20,21,25
202012,2,4,5,6,8,9,10,11,12,14,17,18,20,21,23
202012,3,7,8,9,10,13,14,16,17,18,19,20,21,22,25
202012,2,4,6,7,8,9,11,12,13,14,15,16,17,21,24
202012,1,2,3,5,7,8,9,12,13,16,18,20,22,24,25
202012,1,3,4,5,6,7,9,13,16,17,18,19,21,24,25
202012,2,4,5,8,9,10,11,12,13,14,16,17,21,22,23
202012,2,6,8,10,11,13,14,15,16,17,18,21,22,24,25
202012,1,3,4,5,9,11,12,13,14,16,19,20,21,23,24
202012,2,3,4,7,8,9,10,11,12,15,16,18,22,24,25
202012,1,2,4,7,8,9,10,11,13,16,17,20,22,24,25
202012,2,5,7,8,9,10,11,15,16,17,18,19,20,21,24
202012,3,5,7,9,10,12,13,16,17,18,20,21,22,24,25
202012,2,3,4,6,7,8,9,10,12,13,14,18,21,24,25
202012,1,2,4,5,7,9,14,15,16,17,19,20,21,22,24
202012,3,6,8,9,10,11,12,14,16,17,18,19,20,22,25
202012,1,5,6,7,8,10,12,13,14,18,20,21,22,23,24
202012,2,4,5,8,9,12,13,14,17,18,20,21,22,23,25
